Image,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,Label
10_1.jpg,122.41878334543694,1088.8425236699782,126.0,140.0,-0.5332248570555974,3.0209080126993366,0.008954852676983248,4.89395772402473,0.0,239.0,0.09169321776910329,76.0,101.0,146.0,162.0,86.0,dry
10_10.jpg,116.35776809489228,1118.8103513428794,120.0,140.0,-0.3897608359268576,2.663674551296629,0.008576612951732484,4.9131197249045595,0.0,243.0,0.094144562322386,70.0,93.0,141.0,157.0,87.0,dry
10_11.jpg,115.81996659404501,1014.5970485202823,120.0,130.0,-0.44351050961164357,2.8621936317276453,0.009252366805094902,4.862961033167517,0.0,241.0,0.09458171567687669,71.0,95.0,138.0,153.0,82.0,dry
10_12.jpg,114.53860033890099,1176.2954511116418,117.0,140.0,-0.3337647942409912,2.5190802666601453,0.00832249723515648,4.931880977221222,0.0,237.0,0.09443675576955941,68.0,89.0,140.0,156.0,88.0,dry
10_13.jpg,116.3132311788913,1150.543866259033,118.0,122.0,-0.31471822773971897,2.983804846235031,0.008582436542380117,4.941568065600793,0.0,243.0,0.0933924746230557,71.0,94.0,139.0,157.0,86.0,dry
10_14.jpg,117.78107722101186,1222.0823455962502,120.0,140.0,-0.36013902969186284,2.8474369571349514,0.00823852168661053,4.966958157929009,0.0,242.0,0.09300688538913342,71.0,94.0,142.0,161.0,90.0,dry
10_15.jpg,119.71336286613412,1120.447884137571,121.0,122.0,-0.33868133933335953,2.9838170489436355,0.008633265429139524,4.927190910708942,0.0,249.0,0.09188614985530413,75.0,97.0,143.0,160.0,85.0,dry
10_16.jpg,121.40021980150084,1088.7899283368763,125.0,130.0,-0.6039842048315752,3.1853840995941938,0.009162987252918394,4.887203496372477,0.0,229.0,0.09209488999097125,75.0,101.0,144.0,161.0,86.0,dry
10_17.jpg,122.39167417090293,982.9668646149626,126.0,140.0,-0.5351711833900203,3.138591211406276,0.009448763302965622,4.846877313332841,0.0,240.0,0.09171352738134551,80.0,102.0,144.0,159.0,79.0,dry
10_18.jpg,121.19406681190995,925.9624377221493,123.0,122.0,-0.4839667402756842,3.5373922987865014,0.010024158184736748,4.821837401670588,0.0,244.0,0.09151055656562497,81.0,102.0,141.0,157.0,76.0,dry
10_19.jpg,121.4709353667393,1379.479142138816,123.0,150.0,-0.237363301845834,2.3462444629270216,0.007533544932157392,5.009441090910094,0.0,255.0,0.09130197666565582,71.0,92.0,150.0,169.0,98.0,dry
10_2.jpg,118.61153764221739,1138.6528324509525,122.0,130.0,-0.48487554037738345,3.0698081222005915,0.008926157947645511,4.919426056990474,0.0,255.0,0.09312214677213566,71.0,97.0,141.0,157.0,86.0,dry
10_20.jpg,120.71644057129024,1054.9042418819258,123.0,140.0,-0.4433169519507728,2.958785325612299,0.008908857151479559,4.888604853819483,0.0,255.0,0.09187262690917229,77.0,99.0,144.0,160.0,83.0,dry
10_21.jpg,118.54602517550231,1036.9547985013155,120.0,122.0,-0.36939473623118874,3.0154790219101444,0.009014345376055938,4.887597265126692,0.0,255.0,0.09240673513840492,76.0,97.0,141.0,158.0,82.0,dry
10_22.jpg,113.24930137981119,1201.3917014148212,119.0,122.0,-0.5836646501516785,2.7937075707468755,0.008762219196877197,4.919207408816183,0.0,236.0,0.09632476299390573,63.0,90.0,138.0,153.0,90.0,dry
10_23.jpg,113.712232389252,1269.2473682282857,118.0,140.0,-0.501173187198512,2.7209833401194214,0.008284950453148374,4.957948157300525,0.0,235.0,0.09552868906852063,63.0,90.0,140.0,155.0,92.0,dry
10_24.jpg,116.68133139675624,1099.8998582524655,121.0,130.0,-0.6193919645925227,3.1678913673680538,0.009171806423625304,4.887910667164437,0.0,248.0,0.09427386427907869,71.0,96.0,139.0,155.0,84.0,dry
