Image,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
10_1.jpg,6.647980206676526,-1.8116470787867394,14.744757295012496,-2.6352710667759274,23.021548396080274,-3.098866359827481,dry
10_10.jpg,6.641888478880428,-1.8106757788194483,14.74821036479529,-2.6354067858651744,23.060282576640905,-3.101046644971642,dry
10_11.jpg,6.6563401025668245,-1.8132675574993473,14.754416086412093,-2.6363346508837306,23.026185181520386,-3.0993296486107083,dry
10_12.jpg,6.657084613762453,-1.8133946270807402,14.763221367630797,-2.6369452133888185,23.060134381377488,-3.1013359739759085,dry
10_13.jpg,6.628593792014653,-1.8086217135780045,14.711965037193464,-2.6326215542072218,23.02226112590461,-3.0991199244876304,dry
10_14.jpg,6.650458738764123,-1.8121872732499964,14.734949588668453,-2.6344470111099825,23.019886769146787,-3.098956879225818,dry
10_15.jpg,6.685832601960432,-1.8182024285242773,14.861964548979698,-2.6455791272793356,23.14509691979851,-3.106509759480911,dry
10_16.jpg,6.64796982070747,-1.811837233071625,14.737025783458234,-2.6345842530356682,23.029810589305537,-3.0995212777833676,dry
10_17.jpg,6.648654057707856,-1.812337265613431,14.747495094428668,-2.635700254449631,23.04501256407296,-3.100719451336842,dry
10_18.jpg,6.654442803395313,-1.812843139695179,14.80500362924181,-2.6405415787893487,23.144763782027603,-3.1061689712910483,dry
10_19.jpg,6.72508637251259,-1.8247301935804146,14.879514993402614,-2.646987918983352,23.1844308395956,-3.108772721399761,dry
10_2.jpg,6.669528237935856,-1.8156296717282707,14.745265126234116,-2.635551340422172,23.025389836319373,-3.0996936859633815,dry
10_20.jpg,6.680957729864777,-1.8173351410746157,14.798177790947648,-2.639841189293239,23.103556467938855,-3.1034969559490957,dry
10_21.jpg,6.664590268932736,-1.814410142349038,14.783702980898365,-2.6385010652888186,23.083255477730756,-3.102549511682599,dry
10_22.jpg,6.666465347328894,-1.815053432377766,14.747593969953167,-2.6357150548302277,23.047577030305728,-3.100637316362783,dry
10_23.jpg,6.66852668967535,-1.8155150741216415,14.778793906351398,-2.6386597397533746,23.08177944527629,-3.102825970223308,dry
10_24.jpg,6.598342757067801,-1.803487948125994,14.637078505870589,-2.6261378635794337,22.93132456848569,-3.0936637770145587,dry
10_25.jpg,6.651966052847373,-1.812410012705756,14.762419913754375,-2.6370748345133603,23.047231244638827,-3.100540219616179,dry
10_26.jpg,6.666114624175749,-1.8149958874164622,14.745385684465283,-2.635484760513813,23.01341878299407,-3.0986383481561273,dry
10_27.jpg,6.694966460677125,-1.8198789648093665,14.79269763033608,-2.6399887257452455,23.066902912361037,-3.1022274421861744,dry
10_28.jpg,6.6684655003026725,-1.8153484585766368,14.778172765625992,-2.6382356482492755,23.09100509036153,-3.1032467147670246,dry
10_29.jpg,6.629136620450941,-1.8086434798907858,14.722973472973617,-2.6335775120946896,23.023104307409533,-3.0992456778514827,dry
10_3.jpg,6.6306740310927665,-1.8089200019356262,14.725934786089857,-2.6336972391402225,23.007024289446008,-3.098040311252039,dry
10_30.jpg,6.720684930963916,-1.823578969644963,14.90779881057245,-2.649465941405987,23.227462754466906,-3.111103448292227,dry
10_31.jpg,6.619282513005736,-1.8070808910350395,14.731853282631054,-2.634184337359603,23.068663572203505,-3.1017113904506304,dry
10_32.jpg,6.615577926333027,-1.8062370001632793,14.689403153877134,-2.630752355204756,22.972575682546836,-3.0962378094103498,dry
10_33.jpg,6.629760514814404,-1.8089090762662832,14.710840279062605,-2.6325881636739354,22.984367683620228,-3.096974640201749,dry
10_34.jpg,6.651616305562678,-1.8128718330026399,14.736509006607482,-2.634978127203409,23.023380592075483,-3.099408403122664,dry
10_35.jpg,6.626879537876922,-1.8080798978204864,14.739278123114364,-2.6348079996600995,23.02719973344574,-3.0992033994517723,dry
10_36.jpg,6.644588053812802,-1.8113924801129964,14.737710311213743,-2.635089734873139,23.019108635746477,-3.0992463948933984,dry
10_37.jpg,6.6532670716483215,-1.8128749068106393,14.712586771929058,-2.632730486892236,22.978921081514713,-3.0967559918496765,dry
10_38.jpg,6.679388847864312,-1.8171439571627392,14.805593203671796,-2.640968800737508,23.111462936355487,-3.104663660623723,dry
10_39.jpg,6.672312211187047,-1.8160243837958163,14.794436523287867,-2.639968627516601,23.08784291964217,-3.1033992359327036,dry
10_4.jpg,6.64191240869127,-1.8109372096888723,14.72813486913617,-2.6340049155250185,23.026141679717608,-3.0993055072159326,dry
10_40.jpg,6.662300230579629,-1.8143409519498563,14.767815700878465,-2.63755049260899,23.03864190069231,-3.100226511837842,dry
